,Initial_Stress,Final_Stress,Initial_s0,Final_s0
299,0.18209239768523666,0.1919775061461224,5.0,4.9813040265405295
300,0.17981423307677336,0.1898402700517261,5.0,4.979543713513079
301,0.3083020943626966,0.32561716069293256,5.0,4.977506856186382
302,0.2746388456324307,0.2898257387683847,5.0,4.979162586971251
303,0.18833048588135193,0.1989380113095005,5.0,4.9751098101440405
304,0.20511454616151514,0.21637817109097646,5.0,4.981082066185039
305,0.3282277924816639,0.346571073197842,5.0,4.977163735726693
306,0.17462373958970523,0.1843670374496318,5.0,4.978740612699708
307,0.10776810393545033,0.11361800663312693,5.0,4.981171423563886
308,0.21906294147745764,0.2311318603526633,5.0,4.979428011732976
309,0.17179468382728413,0.1813773842350166,5.0,4.979163282221517
310,0.15410459467650872,0.16250329083319004,5.0,4.9819608356879375
311,0.20934056430493042,0.2210076053922665,5.0,4.978292434457829
312,0.22153724544806197,0.23381692194561543,5.0,4.97888191411854
313,0.1773276691400043,0.18726034078459497,5.0,4.977309108240444
314,0.3302444088773522,0.34844965908369874,5.0,4.979153058107713
315,0.11345784164472161,0.1198567208255692,5.0,4.97761428580068
316,0.3028295894691062,0.31930078778801274,5.0,4.980296296614535
317,0.32598156878149,0.34419626367518763,5.0,4.977051847319114
318,0.10222986030566306,0.10786084401387508,5.0,4.978902592430892
319,0.11200542119756562,0.1181171947142674,5.0,4.979821528823232
320,0.22035350787407504,0.23263725428285342,5.0,4.979067335409235
321,0.2211684291204732,0.234167768195777,5.0,4.976125659998312
322,0.20882402150782253,0.22048754262008718,5.0,4.977617686274405
323,0.09173505666741799,0.09677516574956835,5.0,4.9807089672904326
324,0.24735249702017437,0.26104544993445344,5.0,4.979626721517718
325,0.19885537222919258,0.20964056578804047,5.0,4.975811674557917
326,0.3090452174270608,0.3260513243763965,5.0,4.980133543550638
327,0.09988467652784405,0.10539910309333078,5.0,4.981056562693711
328,0.2561984102507522,0.27053109002661935,5.0,4.978307647469089
